ORG_ID,ORG_NAME,COUNTRY,HEADQUARTERS,LATITUDE,LONGITUDE,GEONAME_COUNTRY_ID,GEONAME_COUNTRY_NAME,SALES_REGION,CITY
ba5f8822-354c-41d1-b2ab-5a26765d63cc,Bambú Producciones,ES,TRUE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),
d8c95f91-a7c9-43fc-9dad-c50a201a317e,Doppelplusultra Filmproduktion GmbH,DE,TRUE,53.63128,10.006442,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Hamburg
f7f3b64c-1396-49a8-9640-bcfcc1a6c426,FCB India,IN,FALSE,12.98163,77.59208,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Bengaluru
3501e14b-b3f5-40fa-b96d-b27bd823e490,A-Mark Entertainment,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Beverly Hills
2b3fa57f-f474-4f7c-8763-da7e376bea22,Third Kind Games,GB,TRUE,52.291546,-1.5343338,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Leamington Spa
061d49cf-ef53-4292-b05b-304f07279db3,Monde,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
00649002-b3fc-494d-bc0f-3bddf0da39d2,RTV,BD,TRUE,23.87431,90.25628,fff44db6-af1a-4c6e-822a-f0f54d9e2d38,Bangladesh,Asia-Pacific (APAC),Dhaka
398eeac4-3929-4bb2-851f-c73a35abd311,Post Film,PL,TRUE,52.23702,21.02,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),
542e5bd6-1251-42e1-8d1f-ec391463bb5f,REinvent Studios,DK,TRUE,55.70241,12.571545,803a8479-5cb7-4f09-aa0a-fd1759881711,Kingdom of Denmark,Europe - Middle East - Africa (EMEA),Copenhagen
6646cdcd-cdc0-41c2-a660-74395d2aff52,Filmagic Pictures,PY,TRUE,-23.316593,-58.169346,fd2ffaa3-8a3d-4a64-a7ff-487f6b443d04,Republic of Paraguay,Latin America (LATAM),Asuncion
c57e8339-9feb-4281-b423-52fd071e6368,Nite Fix Productions,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Brooklyn
e60261ad-c28c-4d6a-882a-9f0fd0ca4340,SD Creation,CA,FALSE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Markham
cfe4b56e-4b99-4c83-b5ba-6bd3ba81746f,"InSync PLUS, Inc.",US,FALSE,39.50357,-99.01834,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
2080aeb6-ae11-4430-a40c-d1735c44d6e8,Fin Design & Effects Pty Limited,AU,TRUE,-33.84907,151.13834,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),Sydney
25c0d041-0db3-4955-9928-bc6b1482912b,MediaHouse,AT,TRUE,48.209206,16.372778,c8e25a73-a0b4-4f4f-97b6-628068b1b63e,Republic of Austria,Europe - Middle East - Africa (EMEA),Wien
13593bbc-ec6c-470e-823d-14ced41ff7bb,Ubisoft Limited,FR,FALSE,48.858303,2.436905,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Montreuil
d886bd08-d44e-427f-88c2-932c65f98a62,Suneeva,CA,FALSE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
005b64d5-b00c-4fa8-bfab-15293146b0d5,Rocket Science Entertainment,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
a5292c2d-2e79-4b7f-b704-fee83db8f91f,Chapman Leonard,US,FALSE,29.975271,-90.19994,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
0024dabb-a91f-4d99-94a0-1f81eab4d23f,Campbell,US,FALSE,39.50357,-99.01834,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
2bebb86c-4350-48c9-9519-d2b6c82dcaeb,42 Production,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
75258077-407e-47e6-9393-22064740b8d8,Better Wide,IS,FALSE,64.984184,-18.105902,e9e05b5b-4bd6-4c1d-82bf-7ae0a2655976,Republic of Iceland,Europe - Middle East - Africa (EMEA),
65ea0214-161d-4ddc-a9db-e34c2f46e603,Thunderbird Entertainment Inc.,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
a93b422e-f919-42fe-a0d6-fec54347bc10,MOOVIE-the art of entertainment,DE,TRUE,51.091988,10.380809,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),
b5e3e9e5-7ded-43e6-ba2f-71350a0aba4b,BIM Distribuzione,IT,TRUE,41.91165,12.475985,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Roma
0c9a6a53-7d80-42ad-9228-76b177812892,Little Blackstone Studios Inc.,CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
887c5ce3-30d8-4b7c-9f86-ef14f47de284,Gamigo AG,US,FALSE,30.276316,-97.70931,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Austin
e312cab5-0dca-4d55-afaf-7250c870b596,Fried Films,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Newport Beach
92e9e5d3-d380-44ed-b2de-6c10a87283d0,"Ubisoft, Inc.",BG,FALSE,42.697334,23.321898,670e75a9-d59e-42e1-aea1-8633ae64e36c,Republic of Bulgaria,Europe - Middle East - Africa (EMEA),Sofia
53985adc-11cf-40c9-ab41-a70d07527d81,Stink Films,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
c27c9c31-1c04-4f6e-9e8d-6fcddd6eb1ec,Magnetic Field,US,TRUE,30.440933,-84.30373,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
f0904ab9-6f96-4317-ad1e-10eb52cf7d40,National Film Board of Canada,CA,FALSE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
25f4fb7f-5123-4873-b877-f1e857d95534,Press Fire Games Limited,CY,TRUE,34.982304,33.14513,c90fc4ce-17fe-43fd-8807-0df6cf4055a4,Republic of Cyprus,Europe - Middle East - Africa (EMEA),Limassol
90aee340-4ec0-4238-b905-9a3afae7d763,United Talent Agency,US,FALSE,36.172813,-86.78488,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Nashville
a80fe7fb-bf8a-461d-8c65-8865e6670055,Ogilvy,CA,FALSE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
d7841c8a-6232-4e9a-8e99-a12017f666f6,Blue Film,IT,TRUE,41.91165,12.475985,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Rome
2be79a5d-f9b7-4f73-8a17-d378120f9f48,Zynga Inc.,CN,FALSE,36.559372,103.75335,20860607-eac6-4f7a-af80-9b23a5ed4652,People's Republic of China,Asia-Pacific (APAC),Beijing
a11b1238-5873-4dae-b690-deff42ed357a,TA2 Sound + Music,CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
faa19b6e-6acd-4fb1-8661-e34df2e53ad7,Supervixen Studios Pty Limited,AU,TRUE,-33.84907,151.13834,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),Surry Hills
f7087907-630f-4029-b55f-cfb4a285b066,"Epic Games, Inc.",CA,FALSE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
0177da50-6da1-4567-9d3d-279d25377125,BUF Compagnie,CA,FALSE,62.57421,-96.60791,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
f2a3c2c7-7f6a-42e0-9c4b-f9eb55759812,Chelsea Pictures,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
679b9dc7-f5f5-423c-bffa-f90e87dd1fee,Garlin Pictures,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Sherman Oaks
05ab005a-0832-4cbe-8fb0-e09b6069b8b7,RetroNinja,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Irvine
53714563-e361-4d0c-8813-4625895e3952,Osiris Entertainment Inc.,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
738427e8-450d-419e-b34a-872368bf461b,One Another Creatives,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
88178703-37e8-46b9-85c9-7ed3d666a985,"Apex Systems, Inc..",US,FALSE,38.580368,-121.51381,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Sacramento
6a03f0fa-34ba-4d1b-8873-f568a2d750a5,Omni Productions,GB,TRUE,51.440186,-2.620538,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Bristol
eb0597ab-6491-46e1-ac62-7294b2062bd2,Boundary Visual Effects,GB,FALSE,53.370327,-1.470932,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
86178f65-17bd-4d47-b03c-fe891128b1b1,Red Hour Films,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
16249844-340a-4884-8a6a-9f2a9c7530b0,Area 23,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
997d8483-1adf-4874-87a8-68bddd3fa9f5,Full HP LTD,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Boulogne-Billancourt
470dff41-c4ee-46e5-92c7-29542b3bc4a5,Hireinfluence,US,FALSE,29.760803,-95.36951,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Houston
3cc60138-fedd-4a75-aa01-8b9ba052b531,AML Group,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
638c20c3-9ba1-4084-881e-bf72e1e33dcd,Avanquest Germany GmbH,CA,FALSE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),
cf5ecc3b-78a2-472d-be5a-6f6de87ceb80,On My Own,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
adb2a97f-9ca6-4e14-9173-9f746ba945fb,Tree Line Film,GB,FALSE,51.2803,-0.8853613,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
498ecd47-d15a-47cd-b44f-5184d44f9413,Ngage Media Global,NG,TRUE,9.600036,7.999972,f262d624-177e-4917-b144-352cfbadfba4,Federal Republic of Nigeria,Europe - Middle East - Africa (EMEA),
b068e373-7e9f-4a83-a38d-ef87b1de2661,DDB Lagos,NG,TRUE,9.600036,7.999972,f262d624-177e-4917-b144-352cfbadfba4,Federal Republic of Nigeria,Europe - Middle East - Africa (EMEA),
53c885e6-3431-4b88-98fd-b95deb0456e7,Everything Is Everything,PT,TRUE,38.72433,-9.146654,3c5afbe4-94b3-4dc8-b547-851cd4923b0b,Portuguese Republic,Europe - Middle East - Africa (EMEA),Lisbon
8b7c751e-504f-4cf5-b2f0-1b6d30c8ce57,Iris Films,LU,TRUE,49.776825,6.092391,3d00531b-247b-40da-97e1-21490ba614d5,Grand Duchy of Luxembourg,Europe - Middle East - Africa (EMEA),Kehlen
bd6c1bcc-05a1-4c44-8c5f-ed21f60e054f,Dangen Entertainment,JP,TRUE,34.676834,135.50314,f1c464e4-5e39-40cb-b6e9-a2a831247f6d,Japan,Asia-Pacific (APAC),
7d90c0e0-70b0-48b8-8df1-ab14629ceb5f,Beacon,US,FALSE,40.44678,-80.00558,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Pittsburgh
c687d70a-c16e-4fd6-b638-aa30a015d52a,SF Studios Production AB,DK,FALSE,55.70241,12.571545,803a8479-5cb7-4f09-aa0a-fd1759881711,Kingdom of Denmark,Europe - Middle East - Africa (EMEA),Copenhagen
e1d68b52-d953-4986-bda1-75848ba02863,Treehouse Digital Ltd,GB,TRUE,50.735107,-1.838204,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
501e9966-64de-4e8f-8907-e31ef0ab0edb,The Creative Assembly Limited,BG,FALSE,42.697334,23.321898,670e75a9-d59e-42e1-aea1-8633ae64e36c,Republic of Bulgaria,Europe - Middle East - Africa (EMEA),Sofia
0de0bdc9-8610-46d4-acb8-759f093a4276,White Space Productions,GB,FALSE,51.923237,0.897645,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Essex
a3419a4e-6ba6-41d1-9e54-62a3ab148a12,Now,KR,FALSE,37.567238,126.98681,72d70070-088b-48ef-b652-10bcb9e8d645,Republic of Korea,Asia-Pacific (APAC),Seoul
eb95052c-023c-4f95-9a46-d94f83fd1e22,Om Production,ZA,TRUE,-26.2425,28.15111,3bf70267-c5e3-4fec-a0cc-3e1c4edd34e0,South Africa,Europe - Middle East - Africa (EMEA),
b8c7dc53-5061-4ae7-9917-cfffa16255e9,TBWA\ Helsinki,FI,TRUE,60.169453,24.940481,f2c65c18-fec3-4a13-a9fb-ac53de6d467a,Republic of Finland,Europe - Middle East - Africa (EMEA),Helsinki
1e0fbb28-e74f-465a-b7b0-01977bf5f94c,TF1 Films Production,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Boulogne Billancourt
2be79a5d-f9b7-4f73-8a17-d378120f9f48,Zynga Inc.,TR,FALSE,41.009537,28.953243,6bd4808c-9b3d-4763-bea0-3e9bd80265e2,Republic of Turkey,Europe - Middle East - Africa (EMEA),Kadikoy
afd8a7c0-1e1e-4647-a0ba-42cf410eefc0,Film Fixers Balkans,MK,FALSE,41.600555,21.701048,dd309ad6-ec95-41d3-8640-dbd137436832,North Macedonia,Europe - Middle East - Africa (EMEA),Skopje
bef5274e-22b2-486b-9eb8-12434b1bb4dc,Black Orange,SA,TRUE,24.12628,44.548195,3d41f5ab-5268-4d2a-8d2b-62edb2ed3163,Kingdom of Saudi Arabia,Europe - Middle East - Africa (EMEA),Riyadh
0995defd-d020-44a6-9473-c4a6e2624863,Akka Films,CH,TRUE,46.23833,6.10944,a59fe06b-a63f-404e-a2b1-4d95c8a65ecb,Switzerland,Europe - Middle East - Africa (EMEA),
92e9e5d3-d380-44ed-b2de-6c10a87283d0,"Ubisoft, Inc.",ES,FALSE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),
60ee13b0-6bcb-4b4b-ac8b-d6c4b8baea0d,Merlin Films,IE,TRUE,53.427185,-6.244215,583bd1fa-5e3f-4f3c-a960-59e981500ccc,Ireland,Europe - Middle East - Africa (EMEA),Dublin
d308f755-8043-4b20-beb7-164993c4ff19,Link's Productions,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
bd03a73e-6e4a-4be5-856d-f7dd5d2007c0,GIANTS Software GmbH,CZ,FALSE,49.19554,16.611073,324a7354-fd70-4a83-8a9a-22c211c0050f,Czechia,Europe - Middle East - Africa (EMEA),
fbf910e8-f65a-454b-972a-b0ce02576238,ARTemis Productions,BE,TRUE,50.903824,4.490236,3cb2e956-a104-42f3-bf18-d0f433e44197,Kingdom of Belgium,Europe - Middle East - Africa (EMEA),Bruxelles
56aa062f-1f78-4544-a083-67b06ceedc8f,Archangel Entertainment,ES,FALSE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),
649f1754-8e69-4021-b2d2-8e7b4e27bfc7,The Marketing Store,SG,FALSE,1.356523,103.80859,2cdfb514-5473-40a7-84a9-cd496f27771d,Republic of Singapore,Asia-Pacific (APAC),Singapore
d3afb33e-406b-4a98-b9ae-57e054a68b17,Sky Studios Italia,IT,FALSE,41.91165,12.475985,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Rome
676b3438-b57d-47ff-8ea3-29a3df4ebe7c,Ketchum,CR,FALSE,9.978998,-84.19515,632f3aa6-6499-477b-8acd-45f45521b23d,Republic of Costa Rica,North America (NA),Costa Rica
676b3438-b57d-47ff-8ea3-29a3df4ebe7c,Ketchum,RO,FALSE,44.44881,26.098429,821da28a-c422-4d61-b3b6-1ac1dd4e0dcf,România,Europe - Middle East - Africa (EMEA),Bucharest
676b3438-b57d-47ff-8ea3-29a3df4ebe7c,Ketchum,ZA,FALSE,-33.92711,18.420061,3bf70267-c5e3-4fec-a0cc-3e1c4edd34e0,South Africa,Europe - Middle East - Africa (EMEA),Cape Town
fca18022-1d8b-4038-89e3-562cde722ed2,Decia Films,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
5cf26b22-5a82-4df8-88ff-46303eb54440,Infinity Reply GmbH,US,FALSE,38.62262,-90.192986,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),St Louis
dd0565dd-a1ab-4bff-bc75-6fcd5859cac7,República,CO,TRUE,4.670855,-74.09681,cb3f33ab-925d-4f3b-9b8e-f7e898835b6d,Republic of Colombia,Latin America (LATAM),Santa Fe
81c79d33-c8d6-4cf9-98d4-903d8ec4eb2b,Dream Author Pictures,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
bc6f297c-7b1e-48cb-8556-1adf6a2a7599,Galala University,EG,TRUE,26.502249,29.874119,d7588c48-7a80-4dbe-ac6d-0b8bcf53c2e6,Arab Republic of Egypt,Europe - Middle East - Africa (EMEA),
eb80858c-ef46-42a7-ad57-7c31c209bcd3,"Limited Slip Studios, Inc.",US,TRUE,27.768187,-82.65334,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
dde275d8-cb80-41ec-a2fd-620b64abee9f,VideoFilmes,BR,TRUE,-22.911764,-43.164482,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Rio De Janeiro
bd79b16d-d601-4484-a1fe-7fd92b3a90b8,SERVICEPLAN GERMANY,DE,FALSE,52.560253,13.296672,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Berlin
c45e6a71-2eec-42f8-a1f4-9508bac5af25,Motown Productions,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
cd8a0051-de7f-4fe9-8b63-01638dc9308b,Swen Entertainment,IN,FALSE,28.587835,77.16324,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),New Delhi
ce032c95-4d45-4cc2-9f6a-555824838915,IoM Media Ventures Inc.,CA,FALSE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
2e6950bd-2491-46dd-86bc-b3c231f04593,Beall Productions,FR,FALSE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
67589fa7-9998-4312-8b1f-fb6f5fd569ea,Exhibitors Film Exchange,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
d90d9f98-9d69-4e6d-bf4c-d568a19dbb8b,Camara Municipal de Lisboa,PT,TRUE,38.72433,-9.146654,3c5afbe4-94b3-4dc8-b547-851cd4923b0b,Portuguese Republic,Europe - Middle East - Africa (EMEA),Lisboa
3790fb91-9899-44e5-b018-098dfe33bc9c,Bleublancrouge,CA,TRUE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
aa6b3cf3-65e2-4333-8761-43f33106c17f,"Olde Sküül, Inc.",US,TRUE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
3059d0ad-e7a9-4d3c-ba21-203a7874508e,"Spike Chunsoft, Inc.",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
0399da3a-3df7-4495-bc70-a3ff099e1d05,Cut Off Tail,US,FALSE,32.045162,-81.07879,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Savannah
33a8bd71-7e24-4a57-8641-1c328583e164,Aubin Pictures,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
4ac63b0f-6be9-4209-9477-f3618782c5fa,France/Tomchin,IL,FALSE,30.812426,34.859478,46eaafb3-e05d-43f6-8144-62bb723538fd,State of Israel,Europe - Middle East - Africa (EMEA),
818e5e15-c7a2-4dda-9711-b8b2b7ed63bc,Ubisoft Leamington,FR,FALSE,44.834995,-0.5754952,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Bordeaux
d03663d2-6dd9-4fb8-9f81-9cf6ed609450,Parallel Studio,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
d6d57cf9-3bef-4222-9e3c-fbdfe03736ff,Ice Code Games,PL,TRUE,52.23702,21.02,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),
0721a3c8-41ff-4c1f-8af3-6f26e9e88c5c,India United Pictures,GB,TRUE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
8721da6d-8737-4e06-9243-4e5a56096b02,Hollywood Media Bridge,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
7157ed38-4e64-43a3-aae0-d238d64fab7d,Pic Film,CH,TRUE,46.004974,8.947667,a59fe06b-a63f-404e-a2b1-4d95c8a65ecb,Switzerland,Europe - Middle East - Africa (EMEA),
a0877636-3fd6-4bd6-91b7-5568a94e90f4,"Variety Media, LLC",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
28a96e77-4d99-4be3-9f53-a6c8b2f88f0f,Autour de Minuit Productions,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),
13c369e7-cc85-4ce2-9067-d092ef6c2d58,Tendril Design & Animation Inc.,CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
54f43e3b-b5ca-4d63-a067-dd3c228bc683,The Capture Lab Inc.,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Burnaby
b05fe7a1-91a8-4ebe-a2a5-047353c9d4f5,APR,US,TRUE,30.325249,-81.64282,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Jacksonville
37968bcf-9f17-422a-b97b-7e15f0fc2922,Rajkumar Hirani Films,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
bbf3441e-80bd-4064-a041-87e4f99a69af,Dreamagination,ID,TRUE,-7.80306,110.37497,3b3e71d3-2176-422c-a734-88775c5b5ca1,Republic of Indonesia,Asia-Pacific (APAC),
8aaa8979-e2c8-4a43-ac1e-5488c005535e,Grupo Phocus,BR,FALSE,-1.385044,-48.47946,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Belem
5cf48adf-f666-4af7-8d8c-6f72baf54703,Coin Film GmbH,DE,FALSE,50.873333,7.126651,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Koln
54304195-84ea-45a6-bb85-8c4d8fa0aacf,Hanson Consulting Group,GB,FALSE,51.42235,-0.982622,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Reading
1ad6fb83-2063-488f-b39c-53bd44484392,"Bento Box Entertainment, LLC",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Hollywood
1e1efe8e-0008-4c6b-a4e1-72627c7b405b,The Gearbox Entertainment Company,US,TRUE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
92556c52-791b-41a5-8cf6-c3002027a275,Zentropa Belgium,DK,TRUE,55.70241,12.571545,803a8479-5cb7-4f09-aa0a-fd1759881711,Kingdom of Denmark,Europe - Middle East - Africa (EMEA),
1d1221bc-1359-4006-aa2f-f4ae6d500781,Red Parrot Studios GmbH,DE,TRUE,50.873333,7.126651,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Cologne
982e8c24-2fcb-4760-900e-de14b22466ec,The Creative Zone,EG,TRUE,30.036411,31.478994,d7588c48-7a80-4dbe-ac6d-0b8bcf53c2e6,Arab Republic of Egypt,Europe - Middle East - Africa (EMEA),
